timestamp,open,high,low,close,volume,datetime
1789015800,4370.0,4380.0,4370.0,4370.0,381800.0,2026-09-10 11:50:00+07:00
1789016100,4370.0,4380.0,4370.0,4370.0,558700.0,2026-09-10 11:55:00+07:00
1789021800,4370.0,4380.0,4370.0,4370.0,2247700.0,2026-09-10 13:30:00+07:00
1789022100,4380.0,4380.0,4370.0,4370.0,327400.0,2026-09-10 13:35:00+07:00
1789022400,4380.0,4380.0,4370.0,4370.0,533900.0,2026-09-10 13:40:00+07:00
1789022700,4370.0,4380.0,4370.0,4370.0,843300.0,2026-09-10 13:45:00+07:00
1789023000,4370.0,4380.0,4360.0,4360.0,3409600.0,2026-09-10 13:50:00+07:00
1789023300,4370.0,4370.0,4360.0,4360.0,681800.0,2026-09-10 13:55:00+07:00
1789023600,4360.0,4370.0,4360.0,4370.0,611700.0,2026-09-10 14:00:00+07:00
1789023900,4370.0,4370.0,4360.0,4360.0,747000.0,2026-09-10 14:05:00+07:00
1789024200,4360.0,4370.0,4360.0,4360.0,1203400.0,2026-09-10 14:10:00+07:00
1789024500,4360.0,4370.0,4360.0,4370.0,1827900.0,2026-09-10 14:15:00+07:00
1789024800,4370.0,4370.0,4360.0,4370.0,5291300.0,2026-09-10 14:20:00+07:00
1789025100,4360.0,4370.0,4350.0,4350.0,4513800.0,2026-09-10 14:25:00+07:00
1789025400,4360.0,4360.0,4350.0,4350.0,1598000.0,2026-09-10 14:30:00+07:00
1789025700,4350.0,4360.0,4350.0,4360.0,3914400.0,2026-09-10 14:35:00+07:00
1789026000,4350.0,4360.0,4350.0,4360.0,1248700.0,2026-09-10 14:40:00+07:00
1789026300,4350.0,4360.0,4350.0,4350.0,466100.0,2026-09-10 14:45:00+07:00
1789026600,4360.0,4360.0,4350.0,4350.0,1122300.0,2026-09-10 14:50:00+07:00
1789026900,4350.0,4360.0,4350.0,4350.0,967700.0,2026-09-10 14:55:00+07:00
1789027200,4350.0,4360.0,4350.0,4350.0,1240100.0,2026-09-10 15:00:00+07:00
1789027500,4360.0,4360.0,4350.0,4360.0,1515500.0,2026-09-10 15:05:00+07:00
1789027800,4360.0,4360.0,4350.0,4350.0,1154600.0,2026-09-10 15:10:00+07:00
1789028100,4360.0,4360.0,4350.0,4360.0,1293900.0,2026-09-10 15:15:00+07:00
1789028400,4350.0,4360.0,4350.0,4360.0,1241700.0,2026-09-10 15:20:00+07:00
1789028700,4350.0,4360.0,4350.0,4360.0,1747900.0,2026-09-10 15:25:00+07:00
1789029000,4360.0,4360.0,4350.0,4350.0,1757100.0,2026-09-10 15:30:00+07:00
1789029300,4350.0,4360.0,4350.0,4350.0,4597500.0,2026-09-10 15:35:00+07:00
1789029600,4350.0,4360.0,4340.0,4350.0,7960400.0,2026-09-10 15:40:00+07:00
1789029900,4340.0,4360.0,4340.0,4350.0,5075300.0,2026-09-10 15:45:00+07:00
1789030800,4370.0,4370.0,4370.0,4370.0,13567600.0,2026-09-10 16:00:00+07:00
1789031100,4370.0,4370.0,4370.0,4370.0,94000.0,2026-09-10 16:05:00+07:00
1789031400,4370.0,4370.0,4370.0,4370.0,19400.0,2026-09-10 16:10:00+07:00
1789092000,4330.0,4350.0,4310.0,4330.0,0.0,2026-09-11 09:00:00+07:00
1789092300,4340.0,4340.0,4320.0,4320.0,2932600.0,2026-09-11 09:05:00+07:00
1789092600,4320.0,4330.0,4300.0,4310.0,9944700.0,2026-09-11 09:10:00+07:00
1789092900,4300.0,4310.0,4300.0,4310.0,4431900.0,2026-09-11 09:15:00+07:00
1789093200,4310.0,4310.0,4300.0,4310.0,3353800.0,2026-09-11 09:20:00+07:00
1789093500,4310.0,4330.0,4300.0,4320.0,2935600.0,2026-09-11 09:25:00+07:00
1789093800,4320.0,4330.0,4310.0,4320.0,2150500.0,2026-09-11 09:30:00+07:00
1789094100,4310.0,4320.0,4310.0,4320.0,1006200.0,2026-09-11 09:35:00+07:00
1789094400,4310.0,4320.0,4310.0,4310.0,854100.0,2026-09-11 09:40:00+07:00
1789094700,4310.0,4330.0,4310.0,4320.0,4662500.0,2026-09-11 09:45:00+07:00
1789095000,4320.0,4330.0,4320.0,4330.0,649000.0,2026-09-11 09:50:00+07:00
1789095300,4330.0,4330.0,4320.0,4330.0,585400.0,2026-09-11 09:55:00+07:00
1789095600,4320.0,4330.0,4320.0,4330.0,565700.0,2026-09-11 10:00:00+07:00
1789095900,4320.0,4340.0,4320.0,4340.0,2340800.0,2026-09-11 10:05:00+07:00
1789096200,4330.0,4340.0,4330.0,4340.0,618200.0,2026-09-11 10:10:00+07:00
1789096500,4330.0,4340.0,4320.0,4320.0,1937100.0,2026-09-11 10:15:00+07:00
1789096800,4320.0,4330.0,4320.0,4320.0,283400.0,2026-09-11 10:20:00+07:00
1789097100,4320.0,4330.0,4320.0,4330.0,261200.0,2026-09-11 10:25:00+07:00
1789097400,4320.0,4330.0,4320.0,4330.0,802300.0,2026-09-11 10:30:00+07:00
1789097700,4320.0,4330.0,4320.0,4320.0,621300.0,2026-09-11 10:35:00+07:00
1789098000,4320.0,4330.0,4320.0,4320.0,1007200.0,2026-09-11 10:40:00+07:00
1789098300,4330.0,4330.0,4320.0,4320.0,781700.0,2026-09-11 10:45:00+07:00
1789098600,4320.0,4330.0,4320.0,4320.0,440500.0,2026-09-11 10:50:00+07:00
1789098900,4330.0,4330.0,4310.0,4320.0,1739400.0,2026-09-11 10:55:00+07:00
1789099200,4320.0,4330.0,4320.0,4330.0,828000.0,2026-09-11 11:00:00+07:00
1789099500,4320.0,4330.0,4320.0,4320.0,277500.0,2026-09-11 11:05:00+07:00
1789099800,4320.0,4330.0,4320.0,4330.0,379000.0,2026-09-11 11:10:00+07:00
1789100100,4320.0,4330.0,4320.0,4320.0,423100.0,2026-09-11 11:15:00+07:00
1789100400,4320.0,4330.0,4320.0,4320.0,637200.0,2026-09-11 11:20:00+07:00
1789100700,4320.0,4330.0,4320.0,4320.0,811900.0,2026-09-11 11:25:00+07:00
1789110000,4320.0,4330.0,4310.0,4320.0,5808700.0,2026-09-11 14:00:00+07:00
1789110300,4310.0,4330.0,4310.0,4320.0,2204200.0,2026-09-11 14:05:00+07:00
1789110600,4320.0,4330.0,4320.0,4320.0,292700.0,2026-09-11 14:10:00+07:00
1789110900,4320.0,4330.0,4320.0,4330.0,714700.0,2026-09-11 14:15:00+07:00
1789111200,4320.0,4330.0,4320.0,4330.0,716600.0,2026-09-11 14:20:00+07:00
1789111500,4320.0,4340.0,4320.0,4330.0,2436700.0,2026-09-11 14:25:00+07:00
1789111800,4330.0,4340.0,4330.0,4340.0,370800.0,2026-09-11 14:30:00+07:00
1789112100,4340.0,4340.0,4330.0,4340.0,711200.0,2026-09-11 14:35:00+07:00
1789112400,4330.0,4340.0,4320.0,4330.0,2178500.0,2026-09-11 14:40:00+07:00
1789112700,4330.0,4330.0,4320.0,4330.0,415800.0,2026-09-11 14:45:00+07:00
1789113000,4320.0,4330.0,4320.0,4330.0,838900.0,2026-09-11 14:50:00+07:00
1789113300,4320.0,4330.0,4320.0,4330.0,1276000.0,2026-09-11 14:55:00+07:00
1789113600,4330.0,4330.0,4320.0,4330.0,630200.0,2026-09-11 15:00:00+07:00
1789113900,4320.0,4330.0,4320.0,4330.0,563500.0,2026-09-11 15:05:00+07:00
1789114200,4330.0,4330.0,4320.0,4330.0,1146800.0,2026-09-11 15:10:00+07:00
1789114500,4320.0,4330.0,4320.0,4330.0,2003900.0,2026-09-11 15:15:00+07:00
1789114800,4320.0,4330.0,4310.0,4320.0,4819300.0,2026-09-11 15:20:00+07:00
1789115100,4310.0,4330.0,4310.0,4320.0,6037600.0,2026-09-11 15:25:00+07:00
1789115400,4310.0,4330.0,4310.0,4330.0,2404700.0,2026-09-11 15:30:00+07:00
1789115700,4330.0,4330.0,4320.0,4330.0,2244400.0,2026-09-11 15:35:00+07:00
1789116000,4320.0,4330.0,4320.0,4320.0,1716400.0,2026-09-11 15:40:00+07:00
1789116300,4320.0,4350.0,4320.0,4350.0,6321600.0,2026-09-11 15:45:00+07:00
1789117200,4360.0,4360.0,4360.0,4360.0,18610300.0,2026-09-11 16:00:00+07:00
1789117500,4360.0,4360.0,4360.0,4360.0,56600.0,2026-09-11 16:05:00+07:00
1789117800,4360.0,4360.0,4360.0,4360.0,128600.0,2026-09-11 16:10:00+07:00
1789351200,4350.0,4370.0,4340.0,4370.0,0.0,2026-09-14 09:00:00+07:00
1789351500,4370.0,4370.0,4360.0,4370.0,1102700.0,2026-09-14 09:05:00+07:00
1789351800,4360.0,4370.0,4340.0,4340.0,5322600.0,2026-09-14 09:10:00+07:00
1789352100,4350.0,4350.0,4330.0,4330.0,2544100.0,2026-09-14 09:15:00+07:00
1789352400,4330.0,4340.0,4320.0,4320.0,2589600.0,2026-09-14 09:20:00+07:00
1789352700,4320.0,4330.0,4320.0,4330.0,2200100.0,2026-09-14 09:25:00+07:00
1789353000,4330.0,4340.0,4320.0,4330.0,938200.0,2026-09-14 09:30:00+07:00
1789353300,4340.0,4340.0,4330.0,4340.0,1684600.0,2026-09-14 09:35:00+07:00
1789353600,4340.0,4340.0,4320.0,4320.0,735400.0,2026-09-14 09:40:00+07:00
1789353900,4330.0,4330.0,4320.0,4330.0,674600.0,2026-09-14 09:45:00+07:00
1789354200,4330.0,4330.0,4320.0,4330.0,1133700.0,2026-09-14 09:50:00+07:00
1789354500,4330.0,4330.0,4310.0,4320.0,5859400.0,2026-09-14 09:55:00+07:00
1789354800,4310.0,4320.0,4310.0,4320.0,812700.0,2026-09-14 10:00:00+07:00
1789355100,4310.0,4320.0,4310.0,4320.0,848100.0,2026-09-14 10:05:00+07:00
1789355400,4320.0,4320.0,4310.0,4310.0,529300.0,2026-09-14 10:10:00+07:00
1789355700,4320.0,4320.0,4310.0,4310.0,940100.0,2026-09-14 10:15:00+07:00
1789356000,4310.0,4320.0,4310.0,4310.0,462200.0,2026-09-14 10:20:00+07:00
1789356300,4320.0,4320.0,4310.0,4320.0,419700.0,2026-09-14 10:25:00+07:00
1789356600,4320.0,4320.0,4310.0,4310.0,934800.0,2026-09-14 10:30:00+07:00
1789356900,4320.0,4320.0,4310.0,4310.0,1043600.0,2026-09-14 10:35:00+07:00
1789357200,4310.0,4320.0,4310.0,4320.0,4540500.0,2026-09-14 10:40:00+07:00
1789357500,4310.0,4320.0,4300.0,4310.0,2822000.0,2026-09-14 10:45:00+07:00
1789357800,4310.0,4310.0,4300.0,4310.0,769000.0,2026-09-14 10:50:00+07:00
1789358100,4310.0,4310.0,4300.0,4310.0,544800.0,2026-09-14 10:55:00+07:00
1789358400,4310.0,4310.0,4300.0,4310.0,922000.0,2026-09-14 11:00:00+07:00
1789358700,4300.0,4310.0,4300.0,4300.0,438300.0,2026-09-14 11:05:00+07:00
1789359000,4310.0,4310.0,4300.0,4300.0,984300.0,2026-09-14 11:10:00+07:00
1789359300,4310.0,4310.0,4300.0,4300.0,708600.0,2026-09-14 11:15:00+07:00
1789359600,4300.0,4310.0,4280.0,4280.0,13234000.0,2026-09-14 11:20:00+07:00
1789359900,4280.0,4290.0,4280.0,4290.0,1067900.0,2026-09-14 11:25:00+07:00
1789360200,4290.0,4290.0,4280.0,4290.0,465900.0,2026-09-14 11:30:00+07:00
1789360500,4290.0,4290.0,4280.0,4290.0,339200.0,2026-09-14 11:35:00+07:00
1789360800,4280.0,4290.0,4280.0,4280.0,524300.0,2026-09-14 11:40:00+07:00
1789361100,4290.0,4290.0,4280.0,4290.0,964600.0,2026-09-14 11:45:00+07:00
1789361400,4290.0,4290.0,4280.0,4290.0,655200.0,2026-09-14 11:50:00+07:00
1789361700,4290.0,4290.0,4280.0,4290.0,862000.0,2026-09-14 11:55:00+07:00
1789367400,4280.0,4290.0,4280.0,4280.0,5958600.0,2026-09-14 13:30:00+07:00
1789367700,4280.0,4290.0,4270.0,4280.0,4366100.0,2026-09-14 13:35:00+07:00
1789368000,4270.0,4280.0,4270.0,4270.0,341700.0,2026-09-14 13:40:00+07:00
1789368300,4280.0,4280.0,4270.0,4280.0,1744900.0,2026-09-14 13:45:00+07:00
1789368600,4280.0,4280.0,4270.0,4270.0,1085200.0,2026-09-14 13:50:00+07:00
1789368900,4270.0,4280.0,4270.0,4270.0,889200.0,2026-09-14 13:55:00+07:00
1789369200,4280.0,4280.0,4270.0,4280.0,479800.0,2026-09-14 14:00:00+07:00
1789369500,4280.0,4280.0,4270.0,4270.0,538300.0,2026-09-14 14:05:00+07:00
1789369800,4280.0,4280.0,4270.0,4280.0,832400.0,2026-09-14 14:10:00+07:00
1789370100,4270.0,4280.0,4270.0,4270.0,1906500.0,2026-09-14 14:15:00+07:00
1789370400,4280.0,4280.0,4270.0,4270.0,1226600.0,2026-09-14 14:20:00+07:00
1789370700,4280.0,4280.0,4260.0,4270.0,5092900.0,2026-09-14 14:25:00+07:00
1789371000,4270.0,4270.0,4260.0,4260.0,302500.0,2026-09-14 14:30:00+07:00
1789371300,4260.0,4280.0,4260.0,4280.0,4444400.0,2026-09-14 14:35:00+07:00
1789371600,4270.0,4280.0,4270.0,4270.0,567200.0,2026-09-14 14:40:00+07:00
1789371900,4280.0,4280.0,4260.0,4270.0,2035800.0,2026-09-14 14:45:00+07:00
1789372200,4260.0,4270.0,4260.0,4270.0,704300.0,2026-09-14 14:50:00+07:00
1789372500,4260.0,4270.0,4260.0,4260.0,1506000.0,2026-09-14 14:55:00+07:00
1789372800,4270.0,4270.0,4260.0,4260.0,865600.0,2026-09-14 15:00:00+07:00
1789373100,4270.0,4290.0,4260.0,4290.0,8983200.0,2026-09-14 15:05:00+07:00
1789373400,4290.0,4340.0,4290.0,4340.0,11489100.0,2026-09-14 15:10:00+07:00
1789373700,4350.0,4390.0,4340.0,4380.0,11894300.0,2026-09-14 15:15:00+07:00
1789374000,4380.0,4430.0,4380.0,4420.0,17043900.0,2026-09-14 15:20:00+07:00
1789374300,4420.0,4420.0,4380.0,4380.0,8627900.0,2026-09-14 15:25:00+07:00
1789374600,4380.0,4400.0,4360.0,4380.0,6387100.0,2026-09-14 15:30:00+07:00
1789374900,4380.0,4420.0,4360.0,4410.0,8538700.0,2026-09-14 15:35:00+07:00
1789375200,4420.0,4440.0,4410.0,4410.0,13398800.0,2026-09-14 15:40:00+07:00
1789375500,4420.0,4460.0,4410.0,4450.0,13242800.0,2026-09-14 15:45:00+07:00
1789376400,4440.0,4440.0,4440.0,4440.0,23355100.0,2026-09-14 16:00:00+07:00
1789376700,4440.0,4440.0,4440.0,4440.0,1169400.0,2026-09-14 16:05:00+07:00
1789377000,4440.0,4440.0,4440.0,4440.0,2627600.0,2026-09-14 16:10:00+07:00
1789437600,4450.0,4450.0,4350.0,4360.0,0.0,2026-09-15 09:00:00+07:00
1789437900,4360.0,4360.0,4330.0,4340.0,9966200.0,2026-09-15 09:05:00+07:00
1789438200,4340.0,4360.0,4340.0,4360.0,2771800.0,2026-09-15 09:10:00+07:00
1789438500,4350.0,4370.0,4350.0,4370.0,2510400.0,2026-09-15 09:15:00+07:00
1789438800,4370.0,4380.0,4370.0,4380.0,1678300.0,2026-09-15 09:20:00+07:00
1789439100,4380.0,4390.0,4360.0,4360.0,4082600.0,2026-09-15 09:25:00+07:00
1789439400,4370.0,4370.0,4340.0,4350.0,4785500.0,2026-09-15 09:30:00+07:00
1789439700,4350.0,4350.0,4340.0,4350.0,2000300.0,2026-09-15 09:35:00+07:00
1789440000,4340.0,4350.0,4340.0,4350.0,1436900.0,2026-09-15 09:40:00+07:00
1789440300,4350.0,4350.0,4340.0,4350.0,792900.0,2026-09-15 09:45:00+07:00
1789440600,4350.0,4360.0,4340.0,4360.0,3425500.0,2026-09-15 09:50:00+07:00
1789440900,4360.0,4370.0,4350.0,4360.0,1691200.0,2026-09-15 09:55:00+07:00
1789441200,4360.0,4360.0,4350.0,4360.0,183100.0,2026-09-15 10:00:00+07:00
1789441500,4360.0,4360.0,4350.0,4360.0,686300.0,2026-09-15 10:05:00+07:00
1789441800,4350.0,4360.0,4350.0,4350.0,449900.0,2026-09-15 10:10:00+07:00
1789442100,4360.0,4360.0,4350.0,4350.0,714000.0,2026-09-15 10:15:00+07:00
1789442400,4360.0,4360.0,4350.0,4360.0,247200.0,2026-09-15 10:20:00+07:00
1789442700,4360.0,4360.0,4350.0,4350.0,423200.0,2026-09-15 10:25:00+07:00
1789443000,4360.0,4360.0,4350.0,4350.0,414800.0,2026-09-15 10:30:00+07:00
1789443300,4360.0,4360.0,4340.0,4350.0,6539500.0,2026-09-15 10:35:00+07:00
1789443600,4350.0,4350.0,4340.0,4350.0,637500.0,2026-09-15 10:40:00+07:00
1789443900,4350.0,4350.0,4340.0,4350.0,368500.0,2026-09-15 10:45:00+07:00
1789444200,4350.0,4350.0,4340.0,4350.0,302200.0,2026-09-15 10:50:00+07:00
1789444500,4350.0,4350.0,4340.0,4350.0,315500.0,2026-09-15 10:55:00+07:00
1789444800,4340.0,4350.0,4340.0,4340.0,504000.0,2026-09-15 11:00:00+07:00
1789445100,4350.0,4350.0,4340.0,4350.0,881700.0,2026-09-15 11:05:00+07:00
1789445400,4350.0,4350.0,4340.0,4350.0,395300.0,2026-09-15 11:10:00+07:00
1789445700,4350.0,4350.0,4340.0,4350.0,1028800.0,2026-09-15 11:15:00+07:00
1789446000,4350.0,4360.0,4340.0,4350.0,3052100.0,2026-09-15 11:20:00+07:00
1789446300,4360.0,4360.0,4350.0,4350.0,457800.0,2026-09-15 11:25:00+07:00
1789446600,4360.0,4360.0,4350.0,4350.0,245800.0,2026-09-15 11:30:00+07:00
1789446900,4350.0,4360.0,4350.0,4350.0,363400.0,2026-09-15 11:35:00+07:00
1789447200,4350.0,4360.0,4350.0,4350.0,428100.0,2026-09-15 11:40:00+07:00
1789447500,4360.0,4360.0,4350.0,4360.0,808400.0,2026-09-15 11:45:00+07:00
1789447800,4350.0,4370.0,4350.0,4360.0,2364000.0,2026-09-15 11:50:00+07:00
1789448100,4360.0,4360.0,4350.0,4350.0,595300.0,2026-09-15 11:55:00+07:00
1789453800,4350.0,4360.0,4350.0,4350.0,1422200.0,2026-09-15 13:30:00+07:00
1789454100,4360.0,4360.0,4340.0,4350.0,3602300.0,2026-09-15 13:35:00+07:00
1789454400,4350.0,4350.0,4340.0,4340.0,712600.0,2026-09-15 13:40:00+07:00
1789454700,4350.0,4350.0,4340.0,4350.0,507500.0,2026-09-15 13:45:00+07:00
1789455000,4350.0,4350.0,4340.0,4340.0,1814800.0,2026-09-15 13:50:00+07:00
1789455300,4350.0,4350.0,4340.0,4350.0,482100.0,2026-09-15 13:55:00+07:00
1789455600,4350.0,4350.0,4340.0,4340.0,663000.0,2026-09-15 14:00:00+07:00
1789455900,4350.0,4350.0,4340.0,4350.0,656200.0,2026-09-15 14:05:00+07:00
1789456200,4350.0,4350.0,4340.0,4350.0,743300.0,2026-09-15 14:10:00+07:00
1789456500,4350.0,4350.0,4340.0,4340.0,1158900.0,2026-09-15 14:15:00+07:00
1789456800,4350.0,4350.0,4340.0,4340.0,861600.0,2026-09-15 14:20:00+07:00
1789457100,4350.0,4350.0,4340.0,4350.0,1129600.0,2026-09-15 14:25:00+07:00
1789457400,4350.0,4350.0,4340.0,4350.0,578700.0,2026-09-15 14:30:00+07:00
1789457700,4340.0,4350.0,4340.0,4350.0,865300.0,2026-09-15 14:35:00+07:00
1789458000,4350.0,4350.0,4340.0,4350.0,871000.0,2026-09-15 14:40:00+07:00
1789458300,4350.0,4350.0,4340.0,4350.0,708500.0,2026-09-15 14:45:00+07:00
1789458600,4350.0,4350.0,4340.0,4350.0,1079100.0,2026-09-15 14:50:00+07:00
1789458900,4350.0,4350.0,4340.0,4350.0,1436400.0,2026-09-15 14:55:00+07:00
1789459200,4350.0,4350.0,4340.0,4350.0,1849200.0,2026-09-15 15:00:00+07:00
1789459500,4350.0,4350.0,4340.0,4350.0,774600.0,2026-09-15 15:05:00+07:00
1789459800,4350.0,4350.0,4340.0,4350.0,1094800.0,2026-09-15 15:10:00+07:00
1789460100,4350.0,4350.0,4340.0,4350.0,1314800.0,2026-09-15 15:15:00+07:00
1789460400,4350.0,4350.0,4340.0,4350.0,2598600.0,2026-09-15 15:20:00+07:00
1789460700,4350.0,4360.0,4340.0,4350.0,2274800.0,2026-09-15 15:25:00+07:00
1789461000,4350.0,4360.0,4340.0,4360.0,2034200.0,2026-09-15 15:30:00+07:00
1789461300,4360.0,4360.0,4350.0,4360.0,950500.0,2026-09-15 15:35:00+07:00
1789461600,4360.0,4360.0,4350.0,4360.0,3198300.0,2026-09-15 15:40:00+07:00
1789461900,4350.0,4370.0,4350.0,4360.0,4591600.0,2026-09-15 15:45:00+07:00
1789462200,4370.0,4370.0,4370.0,4370.0,9000.0,2026-09-15 15:50:00+07:00
1789462800,4340.0,4340.0,4340.0,4340.0,15225900.0,2026-09-15 16:00:00+07:00
1789463100,4340.0,4340.0,4340.0,4340.0,243800.0,2026-09-15 16:05:00+07:00
1789463400,4340.0,4340.0,4340.0,4340.0,38400.0,2026-09-15 16:10:00+07:00
1789524000,4300.0,4310.0,4280.0,4300.0,0.0,2026-09-16 09:00:00+07:00
1789524300,4310.0,4320.0,4300.0,4310.0,4617500.0,2026-09-16 09:05:00+07:00
1789524600,4320.0,4320.0,4300.0,4310.0,5954800.0,2026-09-16 09:10:00+07:00
1789524900,4310.0,4310.0,4300.0,4300.0,2074300.0,2026-09-16 09:15:00+07:00
1789525200,4310.0,4310.0,4300.0,4310.0,1911200.0,2026-09-16 09:20:00+07:00
1789525500,4310.0,4320.0,4300.0,4320.0,5268900.0,2026-09-16 09:25:00+07:00
1789525800,4320.0,4320.0,4310.0,4310.0,473400.0,2026-09-16 09:30:00+07:00
1789526100,4320.0,4320.0,4310.0,4310.0,1024000.0,2026-09-16 09:35:00+07:00
1789526400,4310.0,4320.0,4310.0,4320.0,1714000.0,2026-09-16 09:40:00+07:00
1789526700,4310.0,4320.0,4310.0,4320.0,3874000.0,2026-09-16 09:45:00+07:00
1789527000,4310.0,4310.0,4300.0,4310.0,785000.0,2026-09-16 09:50:00+07:00
1789527300,4310.0,4310.0,4300.0,4310.0,3865900.0,2026-09-16 09:55:00+07:00
1789527600,4310.0,4310.0,4300.0,4310.0,582700.0,2026-09-16 10:00:00+07:00
1789527900,4310.0,4310.0,4300.0,4300.0,377000.0,2026-09-16 10:05:00+07:00
1789528200,4310.0,4310.0,4300.0,4300.0,766400.0,2026-09-16 10:10:00+07:00
1789528500,4310.0,4310.0,4300.0,4310.0,747000.0,2026-09-16 10:15:00+07:00
1789528800,4300.0,4310.0,4300.0,4300.0,526800.0,2026-09-16 10:20:00+07:00
1789529100,4300.0,4310.0,4300.0,4310.0,2239700.0,2026-09-16 10:25:00+07:00
1789529400,4310.0,4320.0,4300.0,4310.0,5009200.0,2026-09-16 10:30:00+07:00
1789529700,4310.0,4310.0,4300.0,4310.0,621700.0,2026-09-16 10:35:00+07:00
1789530000,4310.0,4310.0,4300.0,4310.0,234300.0,2026-09-16 10:40:00+07:00
1789530300,4310.0,4310.0,4300.0,4300.0,396500.0,2026-09-16 10:45:00+07:00
1789530600,4300.0,4310.0,4300.0,4300.0,449100.0,2026-09-16 10:50:00+07:00
1789530900,4310.0,4310.0,4300.0,4300.0,1282100.0,2026-09-16 10:55:00+07:00
1789531200,4310.0,4310.0,4300.0,4310.0,280700.0,2026-09-16 11:00:00+07:00
1789531500,4310.0,4310.0,4300.0,4300.0,312600.0,2026-09-16 11:05:00+07:00
1789531800,4300.0,4310.0,4300.0,4310.0,259600.0,2026-09-16 11:10:00+07:00
1789532100,4300.0,4310.0,4300.0,4300.0,691800.0,2026-09-16 11:15:00+07:00
1789532400,4310.0,4310.0,4300.0,4310.0,772400.0,2026-09-16 11:20:00+07:00
1789532700,4310.0,4310.0,4300.0,4300.0,705900.0,2026-09-16 11:25:00+07:00
1789533000,4310.0,4310.0,4300.0,4300.0,1017300.0,2026-09-16 11:30:00+07:00
1789533300,4300.0,4310.0,4300.0,4300.0,295500.0,2026-09-16 11:35:00+07:00
1789533600,4310.0,4310.0,4300.0,4310.0,478900.0,2026-09-16 11:40:00+07:00
1789533900,4310.0,4310.0,4300.0,4310.0,627200.0,2026-09-16 11:45:00+07:00
1789534200,4310.0,4310.0,4300.0,4310.0,2359400.0,2026-09-16 11:50:00+07:00
1789534500,4310.0,4310.0,4300.0,4300.0,984300.0,2026-09-16 11:55:00+07:00
1789540200,4310.0,4310.0,4300.0,4310.0,3574300.0,2026-09-16 13:30:00+07:00
1789540500,4310.0,4310.0,4300.0,4310.0,459300.0,2026-09-16 13:35:00+07:00
1789540800,4310.0,4310.0,4300.0,4300.0,568900.0,2026-09-16 13:40:00+07:00
1789541100,4300.0,4310.0,4300.0,4300.0,1844600.0,2026-09-16 13:45:00+07:00
1789541400,4300.0,4310.0,4300.0,4300.0,544900.0,2026-09-16 13:50:00+07:00
1789541700,4300.0,4310.0,4290.0,4300.0,4100600.0,2026-09-16 13:55:00+07:00
1789542000,4290.0,4300.0,4290.0,4290.0,431000.0,2026-09-16 14:00:00+07:00
1789542300,4290.0,4300.0,4290.0,4300.0,908900.0,2026-09-16 14:05:00+07:00
1789542600,4290.0,4300.0,4290.0,4290.0,443800.0,2026-09-16 14:10:00+07:00
1789542900,4300.0,4300.0,4290.0,4290.0,643900.0,2026-09-16 14:15:00+07:00
1789543200,4290.0,4300.0,4290.0,4290.0,600600.0,2026-09-16 14:20:00+07:00
1789543500,4300.0,4300.0,4290.0,4300.0,605000.0,2026-09-16 14:25:00+07:00
1789543800,4290.0,4300.0,4280.0,4280.0,6699600.0,2026-09-16 14:30:00+07:00
1789544100,4280.0,4290.0,4280.0,4280.0,698600.0,2026-09-16 14:35:00+07:00
1789544400,4290.0,4290.0,4280.0,4280.0,1046200.0,2026-09-16 14:40:00+07:00
1789544700,4280.0,4290.0,4280.0,4280.0,834700.0,2026-09-16 14:45:00+07:00
1789545000,4280.0,4290.0,4280.0,4290.0,316600.0,2026-09-16 14:50:00+07:00
1789545300,4290.0,4290.0,4280.0,4280.0,667100.0,2026-09-16 14:55:00+07:00
1789545600,4290.0,4290.0,4280.0,4280.0,2741100.0,2026-09-16 15:00:00+07:00
1789545900,4290.0,4290.0,4280.0,4290.0,1520800.0,2026-09-16 15:05:00+07:00
1789546200,4290.0,4290.0,4280.0,4290.0,1199600.0,2026-09-16 15:10:00+07:00
1789546500,4290.0,4290.0,4280.0,4290.0,2611300.0,2026-09-16 15:15:00+07:00
1789546800,4290.0,4290.0,4280.0,4280.0,3559100.0,2026-09-16 15:20:00+07:00
1789547100,4290.0,4290.0,4270.0,4270.0,5074200.0,2026-09-16 15:25:00+07:00
1789547400,4280.0,4280.0,4270.0,4280.0,924200.0,2026-09-16 15:30:00+07:00
1789547700,4280.0,4280.0,4270.0,4270.0,1401100.0,2026-09-16 15:35:00+07:00
1789548000,4280.0,4280.0,4270.0,4270.0,4017600.0,2026-09-16 15:40:00+07:00
1789548300,4280.0,4280.0,4270.0,4270.0,6190700.0,2026-09-16 15:45:00+07:00
1789549200,4260.0,4260.0,4260.0,4260.0,13257500.0,2026-09-16 16:00:00+07:00
1789549500,4260.0,4260.0,4260.0,4260.0,173200.0,2026-09-16 16:05:00+07:00
1789549800,4260.0,4260.0,4260.0,4260.0,190200.0,2026-09-16 16:10:00+07:00
1789610400,4330.0,4340.0,4300.0,4330.0,0.0,2026-09-17 09:00:00+07:00
1789610700,4330.0,4330.0,4310.0,4310.0,3686600.0,2026-09-17 09:05:00+07:00
1789611000,4310.0,4320.0,4300.0,4320.0,2356300.0,2026-09-17 09:10:00+07:00
1789611300,4320.0,4320.0,4310.0,4310.0,364600.0,2026-09-17 09:15:00+07:00
